a_mean,a_std,b_mean,b_std,d_mean,d_std,g_mean,g_std,t_mean,t_std,Aa_mean,Aa_std,Ab_mean,Ab_std,Ad_mean,Ad_std,Ag_mean,Ag_std,At_mean,At_std,noise_mean,noise_std,user_id,session_id,condition,round_id,fatigue_label,filepath
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6712498133694034,0.4753256199563221,0.5712576224919839,0.40469600033162134,0.931034089576242,0.7172510802649439,0.41238846750031455,0.3545578866780725,0.7385123903229193,0.554424390769437,0.6034540410994891,0.38210187017932273,user_17,28,v_m,4,0.0,/content/drive/MyDrive/eeg/user_17_v_m/4_28
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7654107564431585,0.560483035034036,0.7886339272059583,0.5048623559091767,0.7072371127080791,0.542829425307964,0.6364103982846666,0.41331488290978174,0.5833501253280226,0.5035567694708569,0.5589321568406479,0.411978674068845,user_17,28,v_o,4,0.0,/content/drive/MyDrive/eeg/user_17_v_o/4_28
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7002635967146786,0.47970994597776445,0.5141825991721071,0.39792679821572463,1.027486244036964,0.7638682859216793,0.4685896578289881,0.3303699455705618,0.9071650100376477,0.710059440071173,0.6433088200344693,0.36862641213949693,user_17,29,v_m,4,0.0,/content/drive/MyDrive/eeg/user_17_v_m/4_29
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7279505461694676,0.6070228937771996,0.7562087274360724,0.45244119824211626,0.7065772738664597,0.48826702596749244,0.6355035877037822,0.40571663809754765,0.49274803926390326,0.4445601894620328,0.5208891590426014,0.40842458934650705,user_17,29,v_o,4,0.0,/content/drive/MyDrive/eeg/user_17_v_o/4_29
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6414441231717637,0.5159557470915435,0.5365393012758453,0.38569262134397525,1.0594496900822736,0.7727735636216082,0.4996276870370893,0.35236380679716456,0.7937738794958022,0.7035029865782055,0.6427762323192534,0.38308871374753645,user_17,30,v_m,4,0.0,/content/drive/MyDrive/eeg/user_17_v_m/4_30
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7222868412209741,0.5005569709166592,0.7705039592654653,0.45709271056636525,0.8612994669836725,0.5998118430133977,0.6290269345046551,0.4049935449678234,0.7241972145333706,0.4789690595602468,0.6003970453804529,0.38614415012188463,user_17,30,v_o,4,0.0,/content/drive/MyDrive/eeg/user_17_v_o/4_30
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6696546621395394,0.506398385531613,0.5696874884885563,0.39934956802298216,1.008191134409,0.6438436413373742,0.5251431714743001,0.3516168781037838,0.6342302087694749,0.4470850794257445,0.6536311828484571,0.33821069303493495,user_17,31,v_m,4,0.0,/content/drive/MyDrive/eeg/user_17_v_m/4_31
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7313299730873516,0.491029189748187,0.7438388643787891,0.44846594997368255,0.8707747969887782,0.5912636416464523,0.5948622114960859,0.37655082617179325,0.7087737184774228,0.47753269463020065,0.565696864592583,0.40039847354172453,user_17,31,v_o,4,0.0,/content/drive/MyDrive/eeg/user_17_v_o/4_31
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6652426552527636,0.5238897927687625,0.5858811772349864,0.38320339124659175,0.9589652076767229,0.6457496774900781,0.502345667094946,0.3488283173754216,0.7565701464942636,0.5927820200554399,0.6807380166106,0.3219003141419826,user_17,32,v_m,5,0.0,/content/drive/MyDrive/eeg/user_17_v_m/5_32
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7893698035007222,0.5069935027101381,0.781607289446739,0.47313905724155664,0.8194438006935153,0.5960820171732751,0.6452717082366278,0.44128815095098844,0.7194275638295784,0.48980521118121106,0.617788177513389,0.39034632868048696,user_17,32,v_o,5,0.0,/content/drive/MyDrive/eeg/user_17_v_o/5_32
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6583362441775,0.42285682550976517,0.5689421876570407,0.3958102178385642,1.051576757499971,0.6357117124386978,0.44982139471655813,0.34918103632767783,0.8981784705139887,0.5528572187302496,0.6613036803142629,0.3220702789991588,user_17,33,v_m,5,0.0,/content/drive/MyDrive/eeg/user_17_v_m/5_33
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7723583426405366,0.5036197167984663,0.7484130561348171,0.4407870880691706,0.8952615021208659,0.6650504879998461,0.5829703582492317,0.3801414023980578,0.7601999336988048,0.5312035314546797,0.5591039983657718,0.39830408369400777,user_17,33,v_o,5,0.0,/content/drive/MyDrive/eeg/user_17_v_o/5_33
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5186481074952762,0.3967047108958109,0.567886533653875,0.4347365694617207,0.8515201863998234,0.5878989904180961,0.4711628075250662,0.36590373885473393,0.642829316202189,0.5738207709603026,0.5709785784306876,0.37168208973632777,user_17,34,v_m,5,0.0,/content/drive/MyDrive/eeg/user_17_v_m/5_34
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8255612507461375,0.5137982478540732,0.7495878465465063,0.4494066968069827,0.8505576118830186,0.7351149193866352,0.5534568779169063,0.3465459976116226,0.8500002179284438,0.5577216657352853,0.5653063295479069,0.4044612603437347,user_17,34,v_o,5,0.0,/content/drive/MyDrive/eeg/user_17_v_o/5_34
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.41410249198458343,0.486188283980179,0.5727247873941668,0.40878970959463384,0.6844500233733167,0.590017605703318,0.45494238535585,0.38570842062068933,0.4745801175007333,0.5080436375488522,0.5159670276940137,0.4231746399678033,user_17,35,v_m,5,0.0,/content/drive/MyDrive/eeg/user_17_v_m/5_35
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8701064196561101,0.5210229230819129,0.7603028670828456,0.4497829394167276,0.9264965414566103,0.6702072310465964,0.6800074857812575,0.4550925515604471,0.9768731659816616,0.62723686384793,0.6581415325772613,0.39500135334210956,user_17,35,v_o,5,0.0,/content/drive/MyDrive/eeg/user_17_v_o/5_35
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.626307811418587,0.48009999086229005,0.489983457056144,0.3647546544382365,0.9363147332475038,0.6673288364555425,0.47808421470890144,0.3812976517015926,0.6203841905416916,0.49191534251871516,0.5706564948625886,0.3856479540071485,user_17,36,v_m,5,0.0,/content/drive/MyDrive/eeg/user_17_v_m/5_36
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8274057059342728,0.5882578608195511,0.7685542210485076,0.4526570456940608,0.8712025267834053,0.6599764445335099,0.6757429210519242,0.4312170858053078,0.8510269425583638,0.6178907686428496,0.6531136953271851,0.3963638508980962,user_17,36,v_o,5,0.0,/content/drive/MyDrive/eeg/user_17_v_o/5_36
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6296564396190742,0.4900870381623239,0.4874542320541136,0.38267071367835054,0.6729723203813842,0.5545531064281564,0.45346058679334855,0.3509236662352447,0.4457678550317319,0.44651266578075255,0.5129217270140732,0.39132213496564594,user_17,37,v_m,5,0.0,/content/drive/MyDrive/eeg/user_17_v_m/5_37
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7753437834668214,0.6164937384484586,0.7910615040797143,0.47233792113809975,0.7746207000959197,0.6193388794770921,0.6506423577666428,0.3828541167108715,0.6448802511608304,0.5368199661443976,0.6178227186868449,0.3749027084136163,user_17,37,v_o,6,0.0,/content/drive/MyDrive/eeg/user_17_v_o/6_37
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5361474309761993,0.3500359665636195,0.5495836362242683,0.40115303307460193,0.8189191443437683,0.753736775012586,0.47415592466912193,0.3650204513456117,0.7933970681151918,0.5330803643932536,0.6129707488844339,0.40507866991768593,user_17,38,v_m,6,0.0,/content/drive/MyDrive/eeg/user_17_v_m/6_38
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8769775815312768,0.5743594771378656,0.8866593901600001,0.5203796324811711,1.0513462418962949,0.7002278466988844,0.6596035989270089,0.40697359837878166,0.9155986223904822,0.5776444261482415,0.7615858396315774,0.3045725623184453,user_17,38,v_o,6,0.0,/content/drive/MyDrive/eeg/user_17_v_o/6_38
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6451824330853627,0.4327712372354239,0.4971397235989429,0.3908990432057511,0.9789400443431784,0.7126742021095428,0.47186915778673566,0.3620173836985522,0.8361990133038757,0.5344493787472433,0.6492907036894013,0.3696137297642899,user_17,39,v_m,6,0.0,/content/drive/MyDrive/eeg/user_17_v_m/6_39
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8054516691819296,0.5524757348678879,0.8042147812936344,0.5116071872760746,0.8128019204509104,0.5409297740343687,0.6198783333486667,0.3999550086891884,0.8104013514052886,0.49700454823293116,0.5790506176077544,0.33968054380492574,user_17,39,v_o,6,0.0,/content/drive/MyDrive/eeg/user_17_v_o/6_39
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6027906683083679,0.41042979472897795,0.5024653005599599,0.4099808796062593,0.8703543432054398,0.6843360655779133,0.43243594378243005,0.3143483605097761,0.7266496390106498,0.5305050238160474,0.5646847117245021,0.37987966149630853,user_17,40,v_m,6,0.0,/content/drive/MyDrive/eeg/user_17_v_m/6_40
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8378429556882665,0.6130358685283894,0.7910750488443751,0.4755643135551934,0.8734363173446001,0.6266525157269622,0.6328730016947667,0.3945502102250067,0.598812649212724,0.49463670954338057,0.6000281012678872,0.35483225482678976,user_17,40,v_o,6,0.0,/content/drive/MyDrive/eeg/user_17_v_o/6_40
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5958950489295042,0.43243087248344175,0.4355450179427916,0.374031445622609,0.9924356825644166,0.6555878661138945,0.5151388300583228,0.3851075390450352,0.8163243844174897,0.5096025201255798,0.6198213985694321,0.37326069340846024,user_17,41,v_m,6,0.0,/content/drive/MyDrive/eeg/user_17_v_m/6_41
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8227986602906251,0.6116961107378098,0.783678916415875,0.45790938829593947,0.8691441427389732,0.6086468978807361,0.6443821649466964,0.39275329767507783,0.6204130362192232,0.44709651519591037,0.6037728031431708,0.35736710109251063,user_17,41,v_o,6,0.0,/content/drive/MyDrive/eeg/user_17_v_o/6_41
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6782421641383803,0.4427714078555386,0.4634066212760762,0.33532224351831247,1.1100890681796953,0.7285423384642463,0.5112733099118586,0.3686675135650366,0.8849868463440763,0.584976757500552,0.659980966166963,0.3739684679686154,user_17,42,v_m,6,0.0,/content/drive/MyDrive/eeg/user_17_v_m/6_42
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8135219128183366,0.601883075835234,0.7782277549302916,0.4698362626695642,0.8803280284003333,0.5731751532402485,0.644465724627375,0.38845841970909917,0.6401946047944667,0.41501067132182917,0.590361106046485,0.34078371604337876,user_17,42,v_o,6,0.0,/content/drive/MyDrive/eeg/user_17_v_o/6_42
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6137190881100681,0.38242256372451305,0.48499787294076135,0.38818617862076743,1.0568515563549774,0.7274294160202744,0.4634414897724319,0.32507004820156143,0.6757129820231466,0.5182320156617484,0.594139665390616,0.35886190209653657,user_17,43,v_m,6,0.0,/content/drive/MyDrive/eeg/user_17_v_m/6_43
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7398833013657986,0.5213799944447339,0.7508621389664584,0.45717101276043853,0.9718647497808475,0.7010767829633996,0.5694956647024514,0.34837637859858167,0.7362873744633194,0.5246041059203911,0.5699717591827238,0.38807421650503154,user_17,43,v_o,6,0.0,/content/drive/MyDrive/eeg/user_17_v_o/6_43
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6396282725033056,0.4067002799407628,0.5291153289789237,0.39382842832046605,1.2608089281445833,0.8200123687820481,0.4109710753999236,0.3178473671862682,1.0059696845719026,0.6342162217710923,0.6948373885825191,0.35262279105755057,user_17,44,v_m,7,0.0,/content/drive/MyDrive/eeg/user_17_v_m/7_44
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.625041786695356,0.4292951105836614,0.7269985716441514,0.4488168677990524,1.0148792944170832,0.7171337979713529,0.5636598368484167,0.3540737692711371,0.7451084396150833,0.5751737490991689,0.545538595461302,0.40269328277153543,user_17,44,v_o,7,0.0,/content/drive/MyDrive/eeg/user_17_v_o/7_44
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6572126775020405,0.4052480215611889,0.5311617010061291,0.39521925065083074,1.2742082659265481,0.8227532877495157,0.41984071053808064,0.3701175354248049,1.1043715803856773,0.6506352698838562,0.7334342397088498,0.3285751811520549,user_17,45,v_m,7,0.0,/content/drive/MyDrive/eeg/user_17_v_m/7_45
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7067249770528427,0.4233065053684271,0.7928957795646021,0.4734857788050524,1.1236416467082408,0.7944852558789166,0.595150703081287,0.36968271653143414,0.8779965056870184,0.625065986588361,0.6603514620309974,0.3832066513483209,user_17,45,v_o,7,0.0,/content/drive/MyDrive/eeg/user_17_v_o/7_45
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.740532881171227,0.5316192051199736,0.5660299819075455,0.43830006106044955,0.970927282885603,0.7366873829905068,0.43759774981126515,0.3495887939268564,0.8154126461918351,0.6646885090608751,0.6837009730776985,0.35851627692841226,user_17,46,v_m,7,0.0,/content/drive/MyDrive/eeg/user_17_v_m/7_46
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6522969505202701,0.3994571617159555,0.7260791271908701,0.45951804472468283,1.007586170136745,0.7473190815136561,0.5597781798243401,0.34085138468550236,0.82458441197901,0.5968062785300738,0.5496125244702903,0.41283592493857907,user_17,46,v_o,7,0.0,/content/drive/MyDrive/eeg/user_17_v_o/7_46
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5407822779377891,0.4598865822859106,0.4927335989198281,0.3907909186297433,0.7786461507490823,0.6586992645696267,0.4082996817305,0.31550337162156067,0.5940574772102793,0.542736084128745,0.5295743228052538,0.389898630637653,user_17,47,v_m,7,0.0,/content/drive/MyDrive/eeg/user_17_v_m/7_47
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7877679822871667,0.6041872544206421,0.6961513069401428,0.4466691568475939,0.6372900718732798,0.4983345257853523,0.6446900062617917,0.39340616816328733,0.522046798906221,0.4945854970919696,0.5333705153293851,0.41972730374308814,user_17,47,v_o,7,0.0,/content/drive/MyDrive/eeg/user_17_v_o/7_47
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5979536864350605,0.4067170572116591,0.5657139856255682,0.36545880636520794,1.056479596731212,0.6325737711310351,0.5291266542942575,0.3874163706906336,0.7664764735738409,0.4579557066044129,0.6899604154807076,0.30645930873986144,user_17,48,v_m,7,0.0,/content/drive/MyDrive/eeg/user_17_v_m/7_48
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8175977481730117,0.578746768915607,0.7335930109015166,0.4386424137593229,0.732164986307611,0.5716573926262566,0.6268056518501722,0.3727956057334956,0.70425149082305,0.5414973627193581,0.5622315290073541,0.38628965031411816,user_17,48,v_o,7,0.0,/content/drive/MyDrive/eeg/user_17_v_o/7_48
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7212357508973919,0.4518095607188113,0.5403129996076554,0.354650766018187,1.03072288431075,0.6786789629546033,0.5543423725946013,0.3807052431745807,0.7127227708694529,0.48701160775539687,0.6956665516012638,0.3240040753033157,user_17,49,v_m,7,0.0,/content/drive/MyDrive/eeg/user_17_v_m/7_49
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.654890032934293,0.5539988078966964,0.6622827577179052,0.39845430125141656,0.8888833008971292,0.5474665524871912,0.6382205229380689,0.39071445781946323,0.6857539020989742,0.44370917396678833,0.5446254016671033,0.36253521327723204,user_17,49,v_o,7,0.0,/content/drive/MyDrive/eeg/user_17_v_o/7_49
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7364991450755322,0.49367583863308345,0.5636670906784259,0.38187829914456445,0.9425460046233697,0.7163686343970832,0.48829904916105094,0.3288064558687342,0.667738777602625,0.538882601822449,0.6627044527032392,0.3529444363269912,user_17,50,v_m,8,0.0,/content/drive/MyDrive/eeg/user_17_v_m/8_50
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7095592909809314,0.6319695147684249,0.6530110190311943,0.38199669164382644,0.8350999025219168,0.605043385592177,0.6215774623884792,0.3940695562962636,0.5161925305672854,0.5166065024438001,0.5354499553278289,0.41011405484491975,user_17,50,v_o,8,0.0,/content/drive/MyDrive/eeg/user_17_v_o/8_50
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7087862924045608,0.5273790344441788,0.5354878241817667,0.35110398432386924,1.093407843509317,0.7212926007600127,0.47760044659181666,0.3241230214352248,0.7495210861781458,0.6212923826116189,0.7055330355776481,0.3495312079792033,user_17,51,v_m,8,0.0,/content/drive/MyDrive/eeg/user_17_v_m/8_51
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7786950265993877,0.6276500720914053,0.6536777619272186,0.38127385769952865,0.8981609664859999,0.6430948896187838,0.61211923100065,0.3878050894865187,0.594183351472675,0.5733998430711108,0.5640152673725771,0.41396935852822714,user_17,51,v_o,8,0.0,/content/drive/MyDrive/eeg/user_17_v_o/8_51
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6204485574795,0.5235261851180713,0.5550346374510806,0.3740263312529539,0.8494753880844114,0.5713913037990668,0.46975217423137094,0.31986226476759716,0.6434774406012057,0.5097625482725477,0.643339589640703,0.3373360847454318,user_17,52,v_m,8,0.0,/content/drive/MyDrive/eeg/user_17_v_m/8_52
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.9025230210052195,0.6400013540529609,0.6667064854075,0.39937693860519646,1.0533081390420407,0.6562645949305516,0.6087720345477755,0.38443936827123515,0.8237754091318356,0.5781196315134122,0.6698646014974046,0.3674393307927365,user_17,52,v_o,8,0.0,/content/drive/MyDrive/eeg/user_17_v_o/8_52
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6827847441812884,0.4995610356994533,0.5536775525946346,0.3466446884116309,0.97103320062175,0.6102033614890873,0.5270498535381443,0.3641964822903561,0.8405338170432788,0.6287450348578965,0.6869095082430804,0.3372003969027002,user_17,53,v_m,8,0.0,/content/drive/MyDrive/eeg/user_17_v_m/8_53
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7571381027954318,0.5831411581975404,0.7391105149725228,0.4556334569002189,0.8213728596314697,0.5289249859679181,0.6682649065149243,0.43286286816248937,0.6278591167296514,0.4033557168170594,0.5814358931881339,0.3599665641610643,user_17,53,v_o,8,0.0,/content/drive/MyDrive/eeg/user_17_v_o/8_53
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6129656445516218,0.43373990001907303,0.5012654136770512,0.3190937969193646,1.1387912604271282,0.7083964310414826,0.48675808176783336,0.3447047065050572,0.7232376310301922,0.4652148963021021,0.6265695865528593,0.3425139421619663,user_17,54,v_m,8,0.0,/content/drive/MyDrive/eeg/user_17_v_m/8_54
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.7907030373813251,0.5460168516843524,0.7482595339423064,0.4456038323652255,0.8403743213043937,0.5812706769445198,0.6718992624436189,0.41970023266174405,0.7452318638181088,0.5440081012761429,0.626123934991189,0.35866763418671305,user_17,54,v_o,8,0.0,/content/drive/MyDrive/eeg/user_17_v_o/8_54
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6431951313639424,0.4563429671561631,0.46732278684016343,0.32466995178731684,0.8087305890825961,0.5543399234856136,0.45064464813243266,0.3007804412469537,0.6495638157310479,0.5132594691034729,0.5354141829714424,0.36194518853525753,user_17,55,v_m,8,0.0,/content/drive/MyDrive/eeg/user_17_v_m/8_55
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.725086581606225,0.4903236654563656,0.7721104100351635,0.4740872495647668,0.8951251694505865,0.6922073408833104,0.6600744752931635,0.3873310632782939,0.7502943581000483,0.5999179771301981,0.6631473337837406,0.3676733482414144,user_17,55,v_o,8,0.0,/content/drive/MyDrive/eeg/user_17_v_o/8_55
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6457939977060192,0.46111359321499334,0.5328622084014294,0.4262513438959302,1.0485227650553206,0.6557930786746899,0.4670733475150321,0.31808627986792914,0.7862279195438847,0.530554334103583,0.6556114456831107,0.34853872177146594,user_17,56,v_m,9,0.0,/content/drive/MyDrive/eeg/user_17_v_m/9_56
